img_path,true_label,det_model,pred_label,pred_score,pred_bbox,gt_bbox,iou,match
/kaggle/input/mosquito-data/train_images/029c2194-af20-4af2-873d-b6a170989c59.jpeg,culex,RetinaNet,culex,0.8931524157524109,"[1182.6312255859375, 979.1602783203125, 2070.499267578125, 1933.242919921875]","[1064, 975, 2042, 2011]",0.788071788908828,True
/kaggle/input/mosquito-data/train_images/029c2194-af20-4af2-873d-b6a170989c59.jpeg,culex,FRCNN,culex,0.9855251908302307,"[1117.4423828125, 1065.571533203125, 1999.637939453125, 1922.765869140625]","[1064, 975, 2042, 2011]",0.746355175186958,True
/kaggle/input/mosquito-data/train_images/c65faa0a-960c-4d0e-88af-0842f79ab37f.jpeg,albopictus,YOLO,albopictus,0.8139073252677917,"[577.3935546875, 434.25469970703125, 1107.8275146484375, 1077.4019775390625]","[563, 438, 1033, 1079]",0.8297192293569606,True
/kaggle/input/mosquito-data/train_images/c65faa0a-960c-4d0e-88af-0842f79ab37f.jpeg,albopictus,RetinaNet,culex,0.7185600399971008,"[609.4737548828125, 459.9991149902344, 1062.4794921875, 993.6586303710938]","[563, 438, 1033, 1079]",0.7129885695040583,False
/kaggle/input/mosquito-data/train_images/c65faa0a-960c-4d0e-88af-0842f79ab37f.jpeg,albopictus,FRCNN,culex,0.9733139872550964,"[559.9879760742188, 481.6973876953125, 984.9822387695312, 1055.8740234375]","[563, 438, 1033, 1079]",0.799646188075648,False
/kaggle/input/mosquito-data/train_images/6b086457-2b22-43c7-9a2f-b116f2357784.jpeg,japonicus/koreicus,YOLO,culex,0.6521037817001343,"[684.653564453125, 2019.05322265625, 1956.7933349609375, 3082.458251953125]","[645, 2062, 2008, 3045]",0.8671382079477257,False
/kaggle/input/mosquito-data/train_images/6b086457-2b22-43c7-9a2f-b116f2357784.jpeg,japonicus/koreicus,RetinaNet,culex,0.8584532141685486,"[694.4058227539062, 2044.9521484375, 1994.0340576171875, 3003.855224609375]","[645, 2062, 2008, 3045]",0.8987336575501226,False
/kaggle/input/mosquito-data/train_images/6b086457-2b22-43c7-9a2f-b116f2357784.jpeg,japonicus/koreicus,FRCNN,culex,0.9913791418075562,"[705.9238891601562, 2083.47802734375, 1984.777099609375, 3005.763671875]","[645, 2062, 2008, 3045]",0.8803123066146021,False
/kaggle/input/mosquito-data/train_images/3522c298-e711-4baa-9f85-945176f3bcf0.jpeg,culex,YOLO,culex,0.7725264430046082,"[1834.138916015625, 1006.16259765625, 2394.2421875, 1686.5230712890625]","[1854, 1025, 2356, 1665]",0.8430949869492959,True
/kaggle/input/mosquito-data/train_images/3522c298-e711-4baa-9f85-945176f3bcf0.jpeg,culex,RetinaNet,culex,0.9048846364021301,"[1859.543701171875, 1009.7470092773438, 2378.495849609375, 1676.5068359375]","[1854, 1025, 2356, 1665]",0.9089370060908699,True
/kaggle/input/mosquito-data/train_images/3522c298-e711-4baa-9f85-945176f3bcf0.jpeg,culex,FRCNN,culex,0.9634289741516113,"[1858.078857421875, 1017.56396484375, 2344.8515625, 1672.0845947265625]","[1854, 1025, 2356, 1665]",0.9487930414474577,True
/kaggle/input/mosquito-data/train_images/bf48986a-df18-4928-ac4e-255cda9bd812.jpeg,albopictus,YOLO,albopictus,0.26514193415641785,"[236.8517608642578, 1134.293701171875, 2058.677490234375, 2798.674072265625]","[419, 1213, 2427, 3135]",0.6058342772713725,True
/kaggle/input/mosquito-data/train_images/bf48986a-df18-4928-ac4e-255cda9bd812.jpeg,albopictus,RetinaNet,albopictus,0.4532487392425537,"[692.1901245117188, 1342.3194580078125, 1830.434814453125, 2461.088623046875]","[419, 1213, 2427, 3135]",0.32995827858585525,False
/kaggle/input/mosquito-data/train_images/bf48986a-df18-4928-ac4e-255cda9bd812.jpeg,albopictus,FRCNN,albopictus,0.538989782333374,"[662.6414794921875, 1340.432861328125, 1924.083251953125, 2491.2568359375]","[419, 1213, 2427, 3135]",0.3761482255995308,False
/kaggle/input/mosquito-data/train_images/b670d024-aff1-4f5a-b362-2b78833f8fdb.jpeg,culex,YOLO,culex,0.9413771629333496,"[152.8802947998047, 592.88134765625, 399.0932922363281, 801.0103759765625]","[155, 595, 395, 802]",0.9603918259329294,True
/kaggle/input/mosquito-data/train_images/b670d024-aff1-4f5a-b362-2b78833f8fdb.jpeg,culex,RetinaNet,culex,0.9306769967079163,"[167.66015625, 602.5262451171875, 397.9972839355469, 789.1075439453125]","[155, 595, 395, 802]",0.8443074725029835,True
/kaggle/input/mosquito-data/train_images/b670d024-aff1-4f5a-b362-2b78833f8fdb.jpeg,culex,FRCNN,culex,0.9941884279251099,"[156.8582000732422, 606.34228515625, 396.44378662109375, 788.0322265625]","[155, 595, 395, 802]",0.8663587988895586,True
/kaggle/input/mosquito-data/train_images/cde4ab19-8074-458a-8e6e-bcce19bbe4bf.jpeg,culex,YOLO,culex,0.8354268074035645,"[711.6434326171875, 936.1865844726562, 933.2064819335938, 1238.3753662109375]","[706, 937, 924, 1239]",0.9303425841909128,True
/kaggle/input/mosquito-data/train_images/cde4ab19-8074-458a-8e6e-bcce19bbe4bf.jpeg,culex,RetinaNet,culex,0.8317253589630127,"[708.21044921875, 941.0250854492188, 926.3580932617188, 1229.2515869140625]","[706, 937, 924, 1239]",0.9350619481978508,True
/kaggle/input/mosquito-data/train_images/cde4ab19-8074-458a-8e6e-bcce19bbe4bf.jpeg,culex,FRCNN,culex,0.9549247622489929,"[711.3270874023438, 939.6301879882812, 931.2473754882812, 1232.765625]","[706, 937, 924, 1239]",0.9173269987634113,True
/kaggle/input/mosquito-data/train_images/ce2aac4d-2db0-4e32-bac6-69eba56d8b36.jpeg,albopictus,YOLO,albopictus,0.6235912442207336,"[13.869552612304688, 300.920166015625, 771.551513671875, 848.0361328125]","[264, 279, 760, 721]",0.489782728823792,False
/kaggle/input/mosquito-data/train_images/ce2aac4d-2db0-4e32-bac6-69eba56d8b36.jpeg,albopictus,RetinaNet,albopictus,0.5033934712409973,"[354.35687255859375, 324.27001953125, 761.770751953125, 673.1556396484375]","[264, 279, 760, 721]",0.6437261283340365,True
/kaggle/input/mosquito-data/train_images/ce2aac4d-2db0-4e32-bac6-69eba56d8b36.jpeg,albopictus,FRCNN,albopictus,0.9184083938598633,"[331.63720703125, 347.5269470214844, 730.8222045898438, 702.9423217773438]","[264, 279, 760, 721]",0.6471522656526294,True
/kaggle/input/mosquito-data/train_images/0681dcbd-384b-45ca-aca0-ad4ae5c62d56.jpeg,culex,YOLO,culex,0.5586366653442383,"[678.529541015625, 563.5233154296875, 791.4231567382812, 669.0738525390625]","[684, 567, 791, 661]",0.844076483872136,True
/kaggle/input/mosquito-data/train_images/0681dcbd-384b-45ca-aca0-ad4ae5c62d56.jpeg,culex,RetinaNet,culex,0.4361729025840759,"[683.1919555664062, 575.0460815429688, 789.5304565429688, 656.1574096679688]","[684, 567, 791, 661]",0.8455257914075105,True
/kaggle/input/mosquito-data/train_images/0681dcbd-384b-45ca-aca0-ad4ae5c62d56.jpeg,culex,FRCNN,culex,0.9685249924659729,"[679.2976684570312, 572.2343139648438, 788.7235717773438, 666.3496704101562]","[684, 567, 791, 661]",0.8404329888188773,True
/kaggle/input/mosquito-data/train_images/a39389a2-43ec-4b69-9862-010eed7cf0ef.jpeg,albopictus,YOLO,albopictus,0.7871021628379822,"[168.57090759277344, 314.787353515625, 500.7113342285156, 508.50445556640625]","[167, 322, 504, 516]",0.9140086840172074,True
/kaggle/input/mosquito-data/train_images/a39389a2-43ec-4b69-9862-010eed7cf0ef.jpeg,albopictus,RetinaNet,culex,0.834658682346344,"[166.97817993164062, 328.6315002441406, 502.8013000488281, 499.8932189941406]","[167, 322, 504, 516]",0.8796020187506342,False
/kaggle/input/mosquito-data/train_images/a39389a2-43ec-4b69-9862-010eed7cf0ef.jpeg,albopictus,FRCNN,culex,0.48086878657341003,"[172.06781005859375, 331.7414245605469, 499.94757080078125, 500.571044921875]","[167, 322, 504, 516]",0.8467040216803804,False
/kaggle/input/mosquito-data/train_images/9df224e5-96e2-46ec-86b4-29ea96bd24fc.jpeg,culex,YOLO,culex,0.8215550184249878,"[311.2727966308594, 459.8045959472656, 434.9574890136719, 596.4923706054688]","[312, 463, 426, 591]",0.8631160541229972,True
/kaggle/input/mosquito-data/train_images/9df224e5-96e2-46ec-86b4-29ea96bd24fc.jpeg,culex,RetinaNet,culex,0.8758843541145325,"[306.1903076171875, 466.7660217285156, 425.3557434082031, 588.5416870117188]","[312, 463, 426, 591]",0.9022510457021345,True
/kaggle/input/mosquito-data/train_images/9df224e5-96e2-46ec-86b4-29ea96bd24fc.jpeg,culex,FRCNN,culex,0.9932690262794495,"[311.9143981933594, 476.333984375, 425.5918884277344, 585.533935546875]","[312, 463, 426, 591]",0.8495262843337931,True
/kaggle/input/mosquito-data/train_images/4bb13a72-5c6d-49c7-9701-7fdceb5663a8.jpeg,culex,YOLO,culex,0.8973723649978638,"[355.70697021484375, 362.92279052734375, 489.2940368652344, 499.24755859375]","[357, 363, 488, 495]",0.9495242173753473,True
/kaggle/input/mosquito-data/train_images/4bb13a72-5c6d-49c7-9701-7fdceb5663a8.jpeg,culex,RetinaNet,culex,0.7672731280326843,"[351.2300109863281, 371.56231689453125, 487.607177734375, 485.6239013671875]","[357, 363, 488, 495]",0.8299248106421583,True
/kaggle/input/mosquito-data/train_images/4bb13a72-5c6d-49c7-9701-7fdceb5663a8.jpeg,culex,FRCNN,culex,0.9966340661048889,"[358.2127990722656, 370.19189453125, 482.74102783203125, 488.6998596191406]","[357, 363, 488, 495]",0.8534343618705602,True
/kaggle/input/mosquito-data/train_images/b5bf4381-495a-4631-855d-ea0d0032d2c9.jpeg,albopictus,YOLO,albopictus,0.7766044735908508,"[339.8760070800781, 501.8189392089844, 693.5740356445312, 752.1585083007812]","[356, 510, 690, 738]",0.8600410372572,True
/kaggle/input/mosquito-data/train_images/b5bf4381-495a-4631-855d-ea0d0032d2c9.jpeg,albopictus,RetinaNet,culex,0.8460442423820496,"[315.1365661621094, 503.6292724609375, 700.0886840820312, 739.4374389648438]","[356, 510, 690, 738]",0.8389107487704401,False
/kaggle/input/mosquito-data/train_images/b5bf4381-495a-4631-855d-ea0d0032d2c9.jpeg,albopictus,FRCNN,culex,0.9942319989204407,"[326.4637756347656, 520.650390625, 703.2621459960938, 734.139404296875]","[356, 510, 690, 738]",0.8360438710583451,False
/kaggle/input/mosquito-data/train_images/8f4182a8-adb2-4e4a-9b07-b6492ed5c89b.jpeg,culex,YOLO,culex,0.868312656879425,"[400.7619323730469, 364.9854736328125, 589.1151733398438, 598.1798095703125]","[400, 368, 581, 599]",0.9376320045489352,True
/kaggle/input/mosquito-data/train_images/8f4182a8-adb2-4e4a-9b07-b6492ed5c89b.jpeg,culex,RetinaNet,culex,0.9138975739479065,"[388.938720703125, 374.60821533203125, 588.774658203125, 588.7817993164062]","[400, 368, 581, 599]",0.845572760475249,True
/kaggle/input/mosquito-data/train_images/8f4182a8-adb2-4e4a-9b07-b6492ed5c89b.jpeg,culex,FRCNN,culex,0.9948400855064392,"[400.9825744628906, 377.7193298339844, 589.0140991210938, 588.3280029296875]","[400, 368, 581, 599]",0.8715917984765819,True
/kaggle/input/mosquito-data/train_images/6b2df8de-a05e-489d-b58c-1447b178d558.jpeg,culiseta,YOLO,culex,0.7938834428787231,"[966.4922485351562, 1341.4556884765625, 1740.8104248046875, 1997.9383544921875]","[943, 1367, 1720, 1981]",0.8850370898516026,False
/kaggle/input/mosquito-data/train_images/6b2df8de-a05e-489d-b58c-1447b178d558.jpeg,culiseta,RetinaNet,culex,0.855921745300293,"[994.5509643554688, 1375.04296875, 1745.447998046875, 1964.5177001953125]","[943, 1367, 1720, 1981]",0.8690350885484649,False
/kaggle/input/mosquito-data/train_images/6b2df8de-a05e-489d-b58c-1447b178d558.jpeg,culiseta,FRCNN,culex,0.9856341481208801,"[968.0064086914062, 1396.5562744140625, 1734.1839599609375, 1961.10888671875]","[943, 1367, 1720, 1981]",0.8751856450029634,False
/kaggle/input/mosquito-data/train_images/a14aedf8-eb9b-48bb-a64e-cae134fdbc65.jpeg,albopictus,YOLO,albopictus,0.7882602214813232,"[1084.6590576171875, 1302.4810791015625, 1396.126708984375, 1780.5684814453125]","[1074, 1310, 1372, 1685]",0.7047003973439719,True
/kaggle/input/mosquito-data/train_images/a14aedf8-eb9b-48bb-a64e-cae134fdbc65.jpeg,albopictus,RetinaNet,culex,0.5908809900283813,"[1110.8114013671875, 1314.0628662109375, 1357.2161865234375, 1730.61962890625]","[1074, 1310, 1372, 1685]",0.743150010099525,False
/kaggle/input/mosquito-data/train_images/a14aedf8-eb9b-48bb-a64e-cae134fdbc65.jpeg,albopictus,FRCNN,albopictus,0.8622609376907349,"[1108.94873046875, 1318.771484375, 1381.337890625, 1716.6689453125]","[1074, 1310, 1372, 1685]",0.7781900409515325,True
/kaggle/input/mosquito-data/train_images/9e4abca6-1b85-48c0-916b-30e690279124.jpeg,culex,YOLO,culex,0.6027274131774902,"[672.8358764648438, 1963.7156982421875, 1109.68994140625, 2411.529541015625]","[672, 1966, 1115, 2359]",0.866893639866304,True
/kaggle/input/mosquito-data/train_images/9e4abca6-1b85-48c0-916b-30e690279124.jpeg,culex,RetinaNet,culex,0.515501081943512,"[695.6533203125, 1995.527099609375, 1085.481689453125, 2248.488525390625]","[672, 1966, 1115, 2359]",0.5664107207234133,True
/kaggle/input/mosquito-data/train_images/9e4abca6-1b85-48c0-916b-30e690279124.jpeg,culex,FRCNN,culex,0.9651566743850708,"[696.9033203125, 2001.709716796875, 1082.5194091796875, 2298.821533203125]","[672, 1966, 1115, 2359]",0.658080153235492,True
/kaggle/input/mosquito-data/train_images/7132ca6e-30a8-46d2-a787-ab043a643235.jpeg,albopictus,YOLO,albopictus,0.8595607280731201,"[479.48779296875, 1616.45654296875, 1267.981201171875, 2284.06787109375]","[482, 1610, 1258, 2275]",0.9616352685879576,True
/kaggle/input/mosquito-data/train_images/7132ca6e-30a8-46d2-a787-ab043a643235.jpeg,albopictus,RetinaNet,culex,0.7580968737602234,"[510.8330383300781, 1652.933837890625, 1272.0623779296875, 2301.850341796875]","[482, 1610, 1258, 2275]",0.8524656454962024,False
/kaggle/input/mosquito-data/train_images/7132ca6e-30a8-46d2-a787-ab043a643235.jpeg,albopictus,FRCNN,culex,0.6483364701271057,"[477.7862854003906, 1602.757568359375, 1258.968994140625, 2264.258544921875]","[482, 1610, 1258, 2275]",0.966893460452176,False
/kaggle/input/mosquito-data/train_images/af4d7772-d678-4d5f-b32a-64a4c28bffee.jpeg,culex,YOLO,culex,0.8853538036346436,"[236.51113891601562, 344.5643310546875, 842.2638549804688, 849.6491088867188]","[254, 339, 628, 846]",0.6088119737752824,True
/kaggle/input/mosquito-data/train_images/af4d7772-d678-4d5f-b32a-64a4c28bffee.jpeg,culex,RetinaNet,culex,0.8619657158851624,"[249.17523193359375, 349.229736328125, 483.1469421386719, 675.3417358398438]","[254, 339, 628, 846]",0.39085210795546277,False
/kaggle/input/mosquito-data/train_images/af4d7772-d678-4d5f-b32a-64a4c28bffee.jpeg,culex,FRCNN,culex,0.9851585030555725,"[262.39581298828125, 353.240966796875, 497.0167541503906, 756.5134887695312]","[254, 339, 628, 846]",0.4989831062955155,False
/kaggle/input/mosquito-data/train_images/32eb931b-58b9-476b-bb58-05af5416e297.jpeg,culex,YOLO,culex,0.9669297933578491,"[56.35354232788086, 1153.363037109375, 1002.095703125, 2501.691162109375]","[68, 1172, 960, 2523]",0.9164769441784039,True
/kaggle/input/mosquito-data/train_images/32eb931b-58b9-476b-bb58-05af5416e297.jpeg,culex,RetinaNet,culex,0.32692453265190125,"[532.29833984375, 1219.93701171875, 907.555419921875, 1932.7506103515625]","[68, 1172, 960, 2523]",0.22196508620313454,False
/kaggle/input/mosquito-data/train_images/32eb931b-58b9-476b-bb58-05af5416e297.jpeg,culex,FRCNN,culex,0.9927451014518738,"[111.24073028564453, 1216.46044921875, 991.8236083984375, 2487.78466796875]","[68, 1172, 960, 2523]",0.8663225948199283,True
/kaggle/input/mosquito-data/train_images/cab9e2ec-3243-4b87-9b82-91fe828962de.jpeg,culex,YOLO,,,"[null, null, null, null]","[437, 1472, 654, 1643]",0.0,False
/kaggle/input/mosquito-data/train_images/cab9e2ec-3243-4b87-9b82-91fe828962de.jpeg,culex,RetinaNet,albopictus,0.07986226677894592,"[387.27105712890625, 1425.2481689453125, 799.6356811523438, 1673.6722412109375]","[437, 1472, 654, 1643]",0.3622269563600384,False
/kaggle/input/mosquito-data/train_images/cab9e2ec-3243-4b87-9b82-91fe828962de.jpeg,culex,FRCNN,,,"[null, null, null, null]","[437, 1472, 654, 1643]",0.0,False
/kaggle/input/mosquito-data/train_images/0cd860b4-4346-449a-ba53-37c08a5583d9.jpeg,culex,YOLO,culex,0.7790837287902832,"[8.125439643859863, 70.76484680175781, 760.3983764648438, 991.4789428710938]","[185, 210, 716, 732]",0.4001886743454445,False
/kaggle/input/mosquito-data/train_images/0cd860b4-4346-449a-ba53-37c08a5583d9.jpeg,culex,RetinaNet,culex,0.3118993937969208,"[373.6929016113281, 265.9127502441406, 599.2060546875, 600.849853515625]","[185, 210, 716, 732]",0.27250226291995633,False
/kaggle/input/mosquito-data/train_images/0cd860b4-4346-449a-ba53-37c08a5583d9.jpeg,culex,FRCNN,culex,0.5897973775863647,"[351.69818115234375, 267.341064453125, 605.1845092773438, 524.1914672851562]","[185, 210, 716, 732]",0.23489283391808924,False
/kaggle/input/mosquito-data/train_images/982464d3-3355-4e3d-8fc4-668a08801ecf.jpeg,culex,YOLO,culex,0.5384145379066467,"[364.204833984375, 492.27862548828125, 453.2621765136719, 603.58935546875]","[368, 500, 447, 616]",0.7512346870866919,True
/kaggle/input/mosquito-data/train_images/982464d3-3355-4e3d-8fc4-668a08801ecf.jpeg,culex,RetinaNet,culex,0.8265289664268494,"[355.2267150878906, 480.9926452636719, 449.5505065917969, 599.706298828125]","[368, 500, 447, 616]",0.6309148217837709,True
/kaggle/input/mosquito-data/train_images/982464d3-3355-4e3d-8fc4-668a08801ecf.jpeg,culex,FRCNN,culex,0.9659364819526672,"[362.5052490234375, 484.75482177734375, 448.9424743652344, 603.634521484375]","[368, 500, 447, 616]",0.7275826833520351,True
/kaggle/input/mosquito-data/train_images/a84afc41-fb24-4e83-b033-09bf97f1a1e7.jpeg,japonicus/koreicus,YOLO,albopictus,0.813748300075531,"[1765.7275390625, 546.0066528320312, 2122.505126953125, 931.1183471679688]","[1755, 546, 2107, 924]",0.9119320665754469,False
/kaggle/input/mosquito-data/train_images/a84afc41-fb24-4e83-b033-09bf97f1a1e7.jpeg,japonicus/koreicus,RetinaNet,culex,0.8756458759307861,"[1768.0966796875, 553.0090942382812, 2113.33056640625, 917.1502685546875]","[1755, 546, 2107, 924]",0.9116987357384904,False
/kaggle/input/mosquito-data/train_images/a84afc41-fb24-4e83-b033-09bf97f1a1e7.jpeg,japonicus/koreicus,FRCNN,culex,0.9876646399497986,"[1775.592041015625, 569.4328002929688, 2115.050048828125, 910.702392578125]","[1755, 546, 2107, 924]",0.8328185810515799,False
/kaggle/input/mosquito-data/train_images/4079d1c5-3809-4e36-ab98-93acad7bac8a.jpeg,culex,YOLO,culex,0.5591922402381897,"[422.01544189453125, 617.4729614257812, 589.9660034179688, 780.0867309570312]","[425, 654, 573, 778]",0.6719618592696515,True
/kaggle/input/mosquito-data/train_images/4079d1c5-3809-4e36-ab98-93acad7bac8a.jpeg,culex,RetinaNet,culex,0.5586146116256714,"[413.0152282714844, 633.8811645507812, 587.0673828125, 768.7122192382812]","[425, 654, 573, 778]",0.683409275846461,True
/kaggle/input/mosquito-data/train_images/4079d1c5-3809-4e36-ab98-93acad7bac8a.jpeg,culex,FRCNN,culex,0.901350736618042,"[419.7459411621094, 648.2339477539062, 584.6065673828125, 774.9683227539062]","[425, 654, 573, 778]",0.8388692154383042,True
/kaggle/input/mosquito-data/train_images/45d6d871-ffe3-4b8d-baee-7bad5075efad.jpeg,culex,YOLO,culex,0.9138665795326233,"[618.1029052734375, 919.65625, 1105.0572509765625, 1356.345703125]","[614, 907, 1088, 1354]",0.9259076738515499,True
/kaggle/input/mosquito-data/train_images/45d6d871-ffe3-4b8d-baee-7bad5075efad.jpeg,culex,RetinaNet,culex,0.7687240242958069,"[615.6046142578125, 955.6670532226562, 1040.648681640625, 1355.0426025390625]","[614, 907, 1088, 1354]",0.797419636508916,True
/kaggle/input/mosquito-data/train_images/45d6d871-ffe3-4b8d-baee-7bad5075efad.jpeg,culex,FRCNN,culex,0.975319504737854,"[622.0982666015625, 936.770751953125, 1073.651611328125, 1322.8597412109375]","[614, 907, 1088, 1354]",0.8228309426209435,True
/kaggle/input/mosquito-data/train_images/e79dae3b-02a3-4bb9-b3fa-ee5bf290b420.jpeg,japonicus/koreicus,YOLO,albopictus,0.8620929718017578,"[485.84326171875, 1269.34912109375, 2722.893798828125, 3326.7529296875]","[512, 1253, 2625, 3333]",0.9348493059414372,False
/kaggle/input/mosquito-data/train_images/e79dae3b-02a3-4bb9-b3fa-ee5bf290b420.jpeg,japonicus/koreicus,RetinaNet,culex,0.47396692633628845,"[487.50335693359375, 1336.64453125, 1684.330810546875, 2285.839599609375]","[512, 1253, 2625, 3333]",0.25185537770861044,False
/kaggle/input/mosquito-data/train_images/e79dae3b-02a3-4bb9-b3fa-ee5bf290b420.jpeg,japonicus/koreicus,FRCNN,culex,0.8100994229316711,"[457.70159912109375, 1337.4127197265625, 2405.095947265625, 2571.597412109375]","[512, 1253, 2625, 3333]",0.5236220596402095,False
